,0
Name,"CAMPING WORLD HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Auto & Truck Dealerships
Country,US
IPO,"Oct 7, 2016"
Insider Percentage,4.00%
Institution Percentage,90.06%
