,0
Name,VENATOR MATERIALS PLC
Currency,USD
Sector,Basic Materials
Industry,Specialty Chemicals
Country,GB
IPO,"Aug 3, 2017"
Insider Percentage,49.27%
Institution Percentage,27.91%
