,0
Name,"PATTERSON-UTI ENERGY, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Drilling
Country,US
IPO,"Nov 2, 1993"
Insider Percentage,2.33%
Institution Percentage,97.00%
