,0
Name,FOGHORN THERAPEUTICS INC.
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Oct 2, 2020"
Insider Percentage,26.63%
Institution Percentage,57.36%
