,0
Name,"CATCHMARK TIMBER TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Specialty
Country,US
IPO,"Dec 11, 2013"
Insider Percentage,1.51%
Institution Percentage,83.45%
