,0
Name,ISLEWORTH HEALTHCARE ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 29, 2021"
Insider Percentage,19.76%
Institution Percentage,72.12%
