,0
Name,"AFFIRM HOLDINGS, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Jan 13, 2021"
Insider Percentage,5.84%
Institution Percentage,75.42%
