,0
Name,REE AUTOMOTIVE LTD.
Currency,USD
Sector,Consumer Cyclical
Industry,Recreational Vehicles
Country,IL
IPO,"Jan 13, 2021"
Insider Percentage,20.98%
Institution Percentage,21.47%
