,0
Name,EVOQUA WATER TECHNOLOGIES CORP.
Currency,USD
Sector,Industrials
Industry,Pollution & Treatment Controls
Country,US
IPO,"Nov 2, 2017"
Insider Percentage,1.07%
Institution Percentage,103.35%
