,0
Name,"THORNE HEALTHTECH, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Sep 23, 2021"
Insider Percentage,80.11%
Institution Percentage,11.23%
