,0
Name,"AMERIPRISE FINANCIAL, INC."
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Sep 15, 2005"
Insider Percentage,0.31%
Institution Percentage,84.86%
