,0
Name,TRAVELCENTERS OF AMERICA INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Jan 29, 2007"
Insider Percentage,15.68%
Institution Percentage,65.02%
