,0
Name,"GREENWAY TECHNOLOGIES, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Oct 2, 2008"
Insider Percentage,27.82%
Institution Percentage,- -
