,0
Name,GIGA METALS CORPORATION
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,CA
IPO,"Aug 22, 2001"
Insider Percentage,11.46%
Institution Percentage,- -
