,0
Name,"UNIVERSAL STAINLESS & ALLOY PRODUCTS, INC."
Currency,USD
Sector,Basic Materials
Industry,Steel
Country,US
IPO,"Dec 14, 1994"
Insider Percentage,6.18%
Institution Percentage,65.24%
