,0
Name,"BAKKT HOLDINGS, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Nov 19, 2020"
Insider Percentage,33.66%
Institution Percentage,33.38%
