,0
Name,BRASILAGRO - COMPANHIA BRASILEIRA DE PROPRIEDADES AGRÍCOLAS
Currency,USD
Sector,Consumer Defensive
Industry,Farm Products
Country,BR
IPO,"Nov 8, 2012"
Insider Percentage,1.61%
Institution Percentage,0.53%
