,0
Name,"SUNNYSIDE BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jul 16, 2013"
Insider Percentage,21.72%
Institution Percentage,- -
