,0
Name,"WESTERN MIDSTREAM PARTNERS, LP"
Currency,USD
Sector,Energy
Industry,Oil & Gas Midstream
Country,US
IPO,"Dec 7, 2012"
Insider Percentage,49.72%
Institution Percentage,41.96%
