,0
Name,HAPPINESS DEVELOPMENT GROUP LIMITED
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,CN
IPO,"Oct 25, 2019"
Insider Percentage,17.39%
Institution Percentage,0.58%
