,0
Name,DECKERS OUTDOOR CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,Footwear & Accessories
Country,US
IPO,"Oct 1, 1993"
Insider Percentage,1.34%
Institution Percentage,99.60%
