,0
Name,ONE EQUITY PARTNERS OPEN WATER I CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 22, 2021"
Insider Percentage,- -
Institution Percentage,15.09%
