,0
Name,"HEALTHPEAK PROPERTIES, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Healthcare Facilities
Country,US
IPO,"May 23, 1985"
Insider Percentage,0.28%
Institution Percentage,98.38%
