,0
Name,"SALLY BEAUTY HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Nov 13, 2006"
Insider Percentage,1.39%
Institution Percentage,109.97%
