,0
Name,EHANG HOLDINGS LIMITED
Currency,USD
Sector,Industrials
Industry,Aerospace & Defense
Country,CN
IPO,"Dec 12, 2019"
Insider Percentage,1.04%
Institution Percentage,29.23%
