,0
Name,"THE GLIMPSE GROUP, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Jul 1, 2021"
Insider Percentage,34.75%
Institution Percentage,8.55%
