,0
Name,"COGNITION THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Oct 8, 2021"
Insider Percentage,38.27%
Institution Percentage,5.95%
