,0
Name,SPRAGUE RESOURCES LP
Currency,USD
Sector,Energy
Industry,Oil & Gas Refining & Marketing
Country,US
IPO,"Oct 25, 2013"
Insider Percentage,1.70%
Institution Percentage,76.01%
