,0
Name,TAL EDUCATION GROUP
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,CN
IPO,"Oct 20, 2010"
Insider Percentage,0.00%
Institution Percentage,65.85%
