,0
Name,ONEWATER MARINE INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Recreational Vehicles
Country,US
IPO,"Oct 25, 2019"
Insider Percentage,32.19%
Institution Percentage,67.26%
