,0
Name,"NET 1 UEPS TECHNOLOGIES, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,ZA
IPO,"Aug 3, 2005"
Insider Percentage,16.31%
Institution Percentage,49.40%
