,0
Name,"GREAT SOUTHERN BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Dec 15, 1989"
Insider Percentage,24.90%
Institution Percentage,47.83%
