,0
Name,"DEEP DOWN, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Jun 22, 2000"
Insider Percentage,47.67%
Institution Percentage,6.75%
