,0
Name,"WASHINGTON TRUST BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jun 8, 1987"
Insider Percentage,1.04%
Institution Percentage,73.88%
