,0
Name,NORTHVIEW ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 24, 2022"
Insider Percentage,22.56%
Institution Percentage,5.00%
