,0
Name,COMPAGNIE GÉNÉRALE DES ÉTABLISSEMENTS MICHELIN SOCIÉTÉ EN COMMANDITE PAR ACTIONS
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Parts
Country,FR
IPO,"Nov 30, 2018"
Insider Percentage,- -
Institution Percentage,5.59%
