,0
Name,"NIGHTFOOD HOLDINGS, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Aug 21, 2015"
Insider Percentage,18.96%
Institution Percentage,0.00%
