,0
Name,SNOW LAKE RESOURCES LTD.
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,CA
IPO,"Nov 19, 2021"
Insider Percentage,70.41%
Institution Percentage,2.81%
