,0
Name,"KERNEL GROUP HOLDINGS, INC."
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 26, 2021"
Insider Percentage,- -
Institution Percentage,77.74%
