,0
Name,"MERCURY SYSTEMS, INC."
Currency,USD
Sector,Industrials
Industry,Aerospace & Defense
Country,US
IPO,"Jan 30, 1998"
Insider Percentage,3.12%
Institution Percentage,108.88%
