,0
Name,GOOD WORKS II ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Aug 23, 2021"
Insider Percentage,18.08%
Institution Percentage,77.03%
