,0
Name,FANG HOLDINGS LIMITED
Currency,USD
Sector,Communication Services
Industry,Internet Content & Information
Country,CN
IPO,"Sep 17, 2010"
Insider Percentage,35.77%
Institution Percentage,38.87%
