,0
Name,PINTEC TECHNOLOGY HOLDINGS LIMITED
Currency,USD
Sector,Financial Services
Industry,Credit Services
Country,CN
IPO,"Oct 25, 2018"
Insider Percentage,6.79%
Institution Percentage,0.33%
