,0
Name,"ASPEN GROUP, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,US
IPO,"Dec 17, 2010"
Insider Percentage,12.80%
Institution Percentage,47.77%
