,0
Name,MEMBERSHIP COLLECTIVE GROUP INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Lodging
Country,GB
IPO,"Jul 15, 2021"
Insider Percentage,37.78%
Institution Percentage,72.01%
