,0
Name,BRIDGETOWN 2 HOLDINGS LIMITED
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,HK
IPO,"Jan 22, 2021"
Insider Percentage,23.08%
Institution Percentage,86.98%
