,0
Name,"P.A.M. TRANSPORTATION SERVICES, INC."
Currency,USD
Sector,Industrials
Industry,Trucking
Country,US
IPO,"Sep 10, 1986"
Insider Percentage,70.63%
Institution Percentage,23.54%
