,0
Name,"KULICKE AND SOFFA INDUSTRIES, INC."
Currency,USD
Sector,Technology
Industry,Semiconductor Equipment & Materials
Country,SG
IPO,"Mar 17, 1980"
Insider Percentage,2.56%
Institution Percentage,102.44%
