,0
Name,"EQUITABLE HOLDINGS, INC."
Currency,USD
Sector,Financial Services
Industry,Insurance—Diversified
Country,US
IPO,"Nov 21, 2019"
Insider Percentage,- -
Institution Percentage,34.13%
