,0
Name,"FLAGSTAR BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Apr 30, 1997"
Insider Percentage,1.76%
Institution Percentage,95.26%
