,0
Name,"HEIDRICK & STRUGGLES INTERNATIONAL, INC."
Currency,USD
Sector,Industrials
Industry,Staffing & Employment Services
Country,US
IPO,"Apr 27, 1999"
Insider Percentage,1.48%
Institution Percentage,95.42%
