,0
Name,"PELOTON INTERACTIVE, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Leisure
Country,US
IPO,"Sep 26, 2019"
Insider Percentage,1.58%
Institution Percentage,91.44%
