,0
Name,"RENT THE RUNWAY, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Retail
Country,US
IPO,"Oct 21, 2021"
Insider Percentage,7.44%
Institution Percentage,78.76%
