,0
Name,"EVOFEM BIOSCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Nov 20, 2014"
Insider Percentage,1.79%
Institution Percentage,18.46%
