,0
Name,"GREENE COUNTY BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Dec 31, 1998"
Insider Percentage,60.20%
Institution Percentage,7.32%
