,0
Name,PETRÓLEO BRASILEIRO S.A. - PETROBRAS
Currency,USD
Sector,Energy
Industry,Oil & Gas Integrated
Country,BR
IPO,"Sep 6, 2001"
Insider Percentage,0.00%
Institution Percentage,22.26%
