,0
Name,LIBERTY BROADBAND CORPORATION
Currency,USD
Sector,Communication Services
Industry,Telecom Services
Country,US
IPO,"Dec 22, 2020"
Insider Percentage,6.58%
Institution Percentage,34.54%
