,0
Name,"DIGITALBRIDGE GROUP, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Diversified
Country,US
IPO,"Jun 27, 2014"
Insider Percentage,4.90%
Institution Percentage,81.10%
