,0
Name,LIBERTY OILFIELD SERVICES INC.
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Jan 12, 2018"
Insider Percentage,30.41%
Institution Percentage,67.21%
