,0
Name,BERKSHIRE HATHAWAY INC.
Currency,USD
Sector,Financial Services
Industry,Insurance—Diversified
Country,US
IPO,"May 10, 1996"
Insider Percentage,0.45%
Institution Percentage,66.69%
