,0
Name,CHINDATA GROUP HOLDINGS LIMITED
Currency,USD
Sector,Technology
Industry,Information Technology Services
Country,CN
IPO,"Sep 8, 2020"
Insider Percentage,0.69%
Institution Percentage,42.57%
