,0
Name,NATURAL HEALTH TRENDS CORP.
Currency,USD
Sector,Consumer Cyclical
Industry,Internet Retail
Country,HK
IPO,"Jun 22, 1995"
Insider Percentage,39.10%
Institution Percentage,12.05%
