,0
Name,NABRIVA THERAPEUTICS PLC
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,IE
IPO,"Sep 18, 2015"
Insider Percentage,0.47%
Institution Percentage,15.85%
