,0
Name,"REPUBLIC FIRST BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 8, 1988"
Insider Percentage,20.70%
Institution Percentage,60.35%
